index,23SoilWC ค.ชื้นดิน
02_1,31.1
02_2,
02_3,
02_4,
02_5,
02_6,
02_7,
02_8,
02_9,
02_10,
02_11,
02_12,
02_13,
02_14,
02_15,
02_16,
02_17,
02_18,
02_19,
02_20,
02_21,
02_22,
02_23,
02_24,
02_25,
02_26,
02_27,
02_28,
02_29,
02_30,
02_31,
02_32,
02_33,
02_34,
02_35,
02_36,
02_37,
02_38,
02_39,
02_40,
02_41,
02_42,
02_43,
02_44,
02_45,
02_46,
02_47,
02_48,
02_49,
02_50,
02_51,
02_52,
02_53,
02_54,
02_55,
02_56,
02_57,
02_58,
02_59,
02_60,
02_61,
02_62,
02_63,
02_64,
02_65,
02_66,
02_67,
02_68,
02_69,
02_70,
02_71,
02_72,
02_73,
02_74,
02_75,
02_76,
02_77,
02_78,
02_79,
02_80,
02_81,
02_82,
02_83,
02_84,
02_85,
02_86,
02_87,
02_88,
02_89,
02_90,
02_91,
02_92,
02_93,
02_94,
02_95,
02_96,
02_97,
02_98,
02_99,
02_100,
02_101,
02_102,
02_103,
02_104,
02_105,
02_106,
02_107,
02_108,
02_109,
02_110,
02_111,
02_112,
02_113,
09_1,
09_2,
09_3,
09_4,
09_5,
09_6,
09_7,
09_8,
09_9,
09_10,
09_11,
09_12,
09_13,
09_14,
09_15,
09_16,
09_17,
09_18,
09_19,
09_20,
09_21,
09_22,
09_23,
09_24,
09_25,
09_26,
09_27,
09_28,
09_29,
09_30,
09_31,
09_32,
09_33,
09_34,
09_35,
09_36,
09_37,
09_38,
09_39,
09_40,
09_41,
09_42,
09_43,
09_44,
09_45,
09_46,
09_47,
09_48,
09_49,
09_50,
09_51,
09_52,
09_53,
09_54,
09_55,
09_56,
09_57,
09_58,
09_59,
09_60,
09_61,
09_62,
09_63,
09_64,
09_65,
09_66,
09_67,
09_68,
09_69,
09_70,
09_71,
09_72,
09_73,
09_74,
09_75,
09_76,
09_77,
09_78,
09_79,
09_80,
09_81,
09_82,
09_83,
09_84,
09_85,
09_86,
09_87,
09_88,
09_89,
09_90,
09_91,
09_92,
09_93,
09_94,
09_95,
09_96,
09_97,
09_98,
09_99,
09_100,
09_101,
09_102,
09_103,
09_104,
09_105,
09_106,
09_107,
09_108,
09_109,
09_110,
09_111,
09_112,
09_113,
09_114,
09_115,
09_116,
